,visit_datetime,visitors,yhat_lower,yhat_upper
338,2016-12-03 19:00:00,3.7492642347320846,-1.3485477446659957,8.764720421966391
339,2016-12-03 20:00:00,3.8684795134110708,-1.2288870973290065,8.186602291047304
340,2016-12-03 21:00:00,4.189274503869717,-0.4863078261256542,8.92664508486847
341,2016-12-03 22:00:00,4.4713153975505815,-0.5307368208657681,9.488039600534632
342,2016-12-03 23:00:00,4.615733040238971,-0.02851155316093546,9.375439836907256
343,2016-12-04 00:00:00,4.675096704071223,0.17952824937632555,9.441761843649926
344,2016-12-04 11:00:00,3.0343053943850204,-2.0330797394191817,7.76322949341039
345,2016-12-04 12:00:00,2.656574379960551,-2.211242118822307,7.866506488011978
346,2016-12-04 13:00:00,2.801252010064598,-1.9227853710769176,7.867140566649686
347,2016-12-04 16:00:00,4.316844949991544,-0.3470221060747818,9.003377744257822
348,2016-12-04 17:00:00,4.036438792886771,-0.8188001768348373,8.848619017781342
349,2016-12-04 18:00:00,3.5596723653981326,-1.4244542830921836,8.59201694259954
350,2016-12-04 19:00:00,3.290337648112454,-1.6704963250853788,7.999974604329213
351,2016-12-04 20:00:00,3.385281908613512,-1.2288030959563467,8.483476654878109
352,2016-12-04 21:00:00,3.6942396527627452,-0.8624592192149655,8.71767328448656
353,2016-12-04 22:00:00,3.9769179152390124,-1.2999015688416284,8.96056614851071
354,2016-12-04 23:00:00,4.134745749243699,-0.2715809123579648,8.804689634774636
355,2016-12-05 13:00:00,3.3360450951432736,-1.4759156485005287,8.282665679657507
356,2016-12-05 16:00:00,5.006630630687503,0.3000095725325222,9.67033038957523
357,2016-12-05 17:00:00,4.754120001312554,-0.2167219362630413,9.507147532292983
358,2016-12-05 18:00:00,4.294992877890515,-0.9576359996971288,9.6186108527755
359,2016-12-05 19:00:00,4.035920099065185,-1.1476106492342713,8.790091715619418
360,2016-12-05 20:00:00,4.135552178657443,-0.6568774223463133,8.77459098142075
361,2016-12-05 21:00:00,4.443967933604144,-0.1458389434334666,9.277739908321973
362,2016-12-06 03:00:00,4.314648292350375,-0.6351414567724556,9.172676630623199
363,2016-12-06 11:00:00,3.881164083984932,-0.9587690015755009,8.859521997683515
364,2016-12-06 13:00:00,3.706734257996546,-0.9942498059081948,8.175974306449032
365,2016-12-06 17:00:00,4.911675755853589,-0.3954976460794328,9.644670427632269
366,2016-12-06 18:00:00,4.388133958697975,-0.4539415991927846,9.654889434572057
367,2016-12-06 19:00:00,4.065251833733419,-0.6094104629102899,8.94267566523011
368,2016-12-06 20:00:00,4.104044977489843,-0.7471789382734882,8.882993528626189
369,2016-12-06 21:00:00,4.355493089325157,-0.9300569612133434,8.859363727994957
370,2016-12-06 22:00:00,4.579705444648184,0.014137336200068972,9.386594436802609
371,2016-12-07 11:00:00,3.8140451537072035,-1.1373973825182557,8.568840241544352
372,2016-12-07 12:00:00,3.510697287357499,-1.0688676261647112,8.181469144055646
373,2016-12-07 17:00:00,4.994996973879262,-0.26084795393449395,10.015446260154764
374,2016-12-07 18:00:00,4.454596361089601,-0.4632009801608966,9.135503500361112
375,2016-12-07 19:00:00,4.102509570922695,-0.8576486237551726,8.92172904287446
376,2016-12-07 20:00:00,4.100943252438624,-0.7432238421218043,9.210276615499652
377,2016-12-07 21:00:00,4.301104173777778,-0.5093372812828203,9.013281835282491
378,2016-12-07 22:00:00,4.463459037369196,-0.5112221222829574,9.506250057404504
379,2016-12-08 11:00:00,3.1814091927082586,-2.3016447735106125,8.029126226313878
380,2016-12-08 14:00:00,4.017984685813505,-0.5676738073747681,8.846195007284782
381,2016-12-08 17:00:00,4.982187006135818,0.25275687261080226,9.728532995133806
382,2016-12-08 18:00:00,4.570688823180361,-0.46522226294927665,9.407182923078185
383,2016-12-08 19:00:00,4.347451875461132,-0.7876223898073842,9.032808638804978
384,2016-12-08 20:00:00,4.471802874118982,-0.7087797042969466,9.19021422691562
385,2016-12-08 21:00:00,4.7906893655315965,-0.04236044909806681,9.502679700634928
386,2016-12-08 22:00:00,5.060185384556179,0.694117154683535,10.348029232551333
387,2016-12-08 23:00:00,5.18191050222998,0.5443508929468909,10.41349196000274
388,2016-12-09 11:00:00,3.6761965595345334,-1.3300478681375305,8.955321904327088
389,2016-12-09 12:00:00,3.3557463944624484,-1.3353850578453164,8.838433513079364
390,2016-12-09 14:00:00,4.280711806365079,-0.3632667191750715,8.99835143761267
391,2016-12-09 17:00:00,5.056739004998659,0.2344688825527532,10.318728890103916
392,2016-12-09 18:00:00,4.593459651152031,-0.3327547014071353,9.37377083896788
393,2016-12-09 19:00:00,4.326990913530677,-0.9175798059210335,9.457090468223162
394,2016-12-09 20:00:00,4.415687172324628,-0.8807929556790111,9.319441876132684
395,2016-12-09 21:00:00,4.706174192128554,-0.4152447687768178,9.532489950757356
396,2016-12-09 22:00:00,4.952197683215426,0.43854730741744824,9.851065225763644
397,2016-12-09 23:00:00,5.0537084288833745,0.5811035795213049,10.17263937802121
398,2016-12-10 11:00:00,3.243043793496881,-1.7544214127549287,8.256300167743241
399,2016-12-10 12:00:00,2.8925342048199605,-2.192980428523133,7.614449858405084
400,2016-12-10 13:00:00,3.0827346486230063,-1.7300872150035334,7.971310058217089
401,2016-12-10 16:00:00,4.77011589923691,0.07998895928827209,9.955028871794207
402,2016-12-10 17:00:00,4.523634425914731,-0.18507395183886172,9.646313997819773
403,2016-12-10 18:00:00,4.070855652808964,-0.7905773503676724,9.005581721703107
404,2016-12-10 19:00:00,3.8232167297503006,-1.0762615505162803,8.423561693726365
405,2016-12-10 20:00:00,3.9392666329602473,-0.8780729628994203,8.924029627227508
406,2016-12-10 21:00:00,4.263604502983481,-0.38359785692820675,8.789397222560643
407,2016-12-10 22:00:00,4.54934712802678,-0.6349070383450173,9.510052751614891
408,2016-12-10 23:00:00,4.695146473100451,0.15100235222398836,9.494168144505217
409,2016-12-11 11:00:00,3.1159196999200125,-1.6067599505986891,8.169300251536164
410,2016-12-11 12:00:00,2.730321336127138,-2.1875025830268386,7.415821616675008
411,2016-12-11 16:00:00,4.418177108090896,-0.41955644227184735,9.361535283360274
412,2016-12-11 17:00:00,4.126982470470328,-0.6876235371001531,8.952785466689928
413,2016-12-11 18:00:00,3.635139856664837,-1.216872585965946,8.495921842875662
414,2016-12-11 19:00:00,3.3552910666763296,-1.6110738468383423,8.619458833896132
415,2016-12-11 20:00:00,3.4475564507278023,-1.2643055568547295,7.942035076534164
416,2016-12-11 21:00:00,3.758540013535925,-1.4541207585185454,8.811260898364788
417,2016-12-11 22:00:00,4.043185210245785,-0.8494434673116628,8.9675869811717
418,2016-12-11 23:00:00,4.201163033757609,-0.877851676460495,9.33520130046287
419,2016-12-12 11:00:00,3.481386491359041,-1.2429225584607422,8.334869274821415
420,2016-12-12 13:00:00,3.3874951266138513,-1.154335418651544,8.318485672335747
421,2016-12-12 17:00:00,4.813462732719534,0.09569896960901794,9.620354774718123
422,2016-12-12 18:00:00,4.344624785699149,-0.8211740079242563,9.124988717065085
423,2016-12-12 19:00:00,4.078956107297494,-1.3166479706152143,9.11848423839753
424,2016-12-12 20:00:00,4.177070367068856,-0.14452988339817285,8.845780849042042
425,2016-12-12 21:00:00,4.486960514327385,-0.24984681332564787,9.49113272655227
426,2016-12-12 22:00:00,4.765239906495105,-0.06524665148733927,9.874733891497435
427,2016-12-12 23:00:00,4.912881017712757,-0.32119253549607735,10.068389119728433
428,2016-12-13 11:00:00,3.9196631725172226,-0.9800071464278289,8.83617494783654
429,2016-12-13 16:00:00,5.264787075368835,0.1762653229009491,10.345617946334656
430,2016-12-13 17:00:00,4.946207464614952,-0.06382613147425402,9.798056872354278
431,2016-12-13 18:00:00,4.417161400660661,-0.5918650076550157,9.165560742223906
432,2016-12-13 19:00:00,4.090245832727517,-0.8414339362400536,8.823830105042262
433,2016-12-13 20:00:00,4.127155092215673,-0.9739876994228404,8.681973904355404
434,2016-12-13 21:00:00,4.377856186155226,-0.7535406940199062,9.168335256208222
435,2016-12-13 22:00:00,4.6012131621153864,-0.26007577486957933,9.382560535101856
436,2016-12-14 01:00:00,4.721286827118214,-0.28769843414572965,9.866123099439253
437,2016-12-14 12:00:00,3.5107381558361066,-1.044792500771477,8.524191684040591
438,2016-12-14 13:00:00,3.7188853964305215,-1.010358549075702,8.55268331714338
439,2016-12-14 17:00:00,4.987758628652138,0.06061943844543417,10.00030628905239
440,2016-12-14 18:00:00,4.44726556495977,-0.010149094938595438,9.608961941231033
441,2016-12-14 19:00:00,4.095079562311316,-0.8292275251751435,9.279944444295726
442,2016-12-14 20:00:00,4.092775152351344,-0.6671826115826024,9.0622778528219
443,2016-12-14 21:00:00,4.291590603472701,-0.4513623815041727,8.871398403482168
444,2016-12-14 22:00:00,4.452491054715775,-0.5807486842935848,9.182160208054189
445,2016-12-15 11:00:00,3.1514210813019945,-1.4431445000032705,8.092218681095886
446,2016-12-15 17:00:00,4.93401585991751,-0.10917735138622303,9.53821072262182
447,2016-12-15 18:00:00,4.526229879095185,-0.4643310688733351,9.673603910048566
448,2016-12-15 19:00:00,4.305097048812616,-0.7793805447872948,9.316195619935016
449,2016-12-15 20:00:00,4.428009518370996,-0.4311774431976935,9.419894548657773
450,2016-12-15 21:00:00,4.743013596151282,-0.038603698652497964,9.636629883218697
451,2016-12-15 22:00:00,5.008472329931154,0.44706464072407825,9.974105783631083
452,2016-12-15 23:00:00,5.127036463084281,0.3211693317326491,10.034491807141926
453,2016-12-16 12:00:00,3.2780574208988007,-1.8049662904788852,8.299195923958539
454,2016-12-16 14:00:00,4.1894901020724475,-0.5812810804075494,9.111285296039709
455,2016-12-16 17:00:00,4.959945352097112,-0.11519276647459836,9.528210454758506
456,2016-12-16 18:00:00,4.507987134226689,-0.14103265850049077,9.617240359818435
457,2016-12-16 19:00:00,4.249766920550313,-0.7702799234503802,9.158936912132638
458,2016-12-16 20:00:00,4.341604669471111,-0.8861547699864717,9.048245273033546
459,2016-12-16 21:00:00,4.631058878208917,-0.8124508498217811,9.367993491411301
460,2016-12-16 22:00:00,4.876016271132782,-0.344929868970281,9.727617452835172
461,2016-12-16 23:00:00,4.978056871273375,0.3465195962063197,9.831967543506499
462,2016-12-17 00:00:00,4.992230042433123,-0.12687533899680575,10.00083185607178
463,2016-12-17 11:00:00,3.181630935718226,-2.0502107204632103,8.243655932426554
464,2016-12-17 12:00:00,2.837936434166674,-2.2866447774990757,8.156860659966297
465,2016-12-17 13:00:00,3.0261789744848318,-2.117160836035389,7.973260403100252
466,2016-12-17 16:00:00,4.692263042155172,-0.17088176256966192,9.505637374023154
467,2016-12-17 17:00:00,4.45430416918294,-0.028745770513878822,9.629848438837078
468,2016-12-17 18:00:00,4.013910161644641,-1.1923750174668017,8.58120435758335
469,2016-12-17 19:00:00,3.774790735641028,-0.9845943198399995,8.250926603810463
470,2016-12-17 20:00:00,3.8923332613061836,-0.8909829829825161,8.55784251682142
471,2016-12-17 21:00:00,4.213698944576484,-0.593800391847658,9.095916392813725
472,2016-12-17 22:00:00,4.496286781513494,-0.29475352263966814,9.400904552449479
473,2016-12-17 23:00:00,4.640449287335997,-0.6627284185729749,9.358513196732114
474,2016-12-18 11:00:00,3.04957633761779,-2.0602581755425833,7.743327610744345
475,2016-12-18 12:00:00,2.6694727722457223,-2.117210708833386,7.441833098583939
476,2016-12-18 13:00:00,2.8136926245702654,-1.996717212336368,7.490568651470214
477,2016-12-18 14:00:00,3.441005709375003,-1.469613212677171,8.08467841513363
478,2016-12-18 17:00:00,4.046252257098356,-0.39526257339171433,9.11239610230139
479,2016-12-18 18:00:00,3.5667566171540814,-1.364992666533379,8.505146763112185
480,2016-12-18 19:00:00,3.2954633217503133,-1.7580503797714684,8.491723396431675
481,2016-12-18 20:00:00,3.389235554418711,-1.4798229479979987,8.56822054787901
482,2016-12-18 22:00:00,3.978981736116432,-1.252582313679013,8.88130300128429
483,2016-12-18 23:00:00,4.1356873627632105,-0.7734643194996502,9.363707581711594
484,2016-12-19 11:00:00,3.4118603688325932,-1.661821729844221,8.015586569214127
485,2016-12-19 12:00:00,3.1088357827668007,-2.182558199478171,7.719268757341525
486,2016-12-19 13:00:00,3.3206557572085837,-1.7772506969093798,8.14743378934941
487,2016-12-19 17:00:00,4.728836116030201,-0.08290382857004706,9.74402431279255
488,2016-12-19 18:00:00,4.272083816763369,-0.44309048484244173,9.241187138193576
489,2016-12-19 19:00:00,4.014452696339211,-0.4381702177594445,8.879925084394378
490,2016-12-19 20:00:00,4.11321830511737,-1.064622037012513,9.269337631863177
491,2016-12-19 21:00:00,4.419073540307125,-1.0648563789341647,9.007691934847779
492,2016-12-19 22:00:00,4.693145601085337,-0.4016740564401632,9.732140410879845
493,2016-12-20 11:00:00,3.823436781293511,-1.322316372751874,8.624982518901508
494,2016-12-20 17:00:00,4.831961921643806,-0.661088473345571,9.759397382688006
495,2016-12-20 18:00:00,4.315693246200135,-0.46226013713823605,9.236155345761466
496,2016-12-20 19:00:00,3.9976495085185775,-0.9346706196278997,8.690366060879013
497,2016-12-20 20:00:00,4.036101669738016,-0.7648021748371412,8.64270874722801
498,2016-12-20 21:00:00,4.283785403851738,-0.5385491048137376,9.268697757582233
499,2016-12-20 22:00:00,4.504190879095412,-0.41947030670439683,9.508392103550948
500,2016-12-20 23:00:00,4.601985788572147,-0.42540625759540723,9.580936353881919
501,2016-12-21 17:00:00,4.893681605948361,-0.5208269505767307,9.491032462982547
502,2016-12-21 18:00:00,4.367870549306455,-0.41479674602126543,9.264516352488199
503,2016-12-21 19:00:00,4.026087747620169,-1.0116499885858783,8.876479197982501
504,2016-12-21 20:00:00,4.026380409034123,-0.6544305347400007,8.673311493468427
505,2016-12-21 21:00:00,4.222811677741207,-0.7436345770204452,8.890153793495145
506,2016-12-21 22:00:00,4.381079010425988,-0.5234488084092405,9.496072294657768
507,2016-12-21 23:00:00,4.4081947007526034,-0.42335625789631004,9.427147979132718
508,2016-12-22 11:00:00,3.065552520986848,-1.9878237819678732,7.647196101114037
509,2016-12-22 12:00:00,2.832559665007106,-1.986061002727109,7.404687172257391
510,2016-12-22 13:00:00,3.1190834139327315,-1.735336235125337,8.043563457836147
511,2016-12-22 16:00:00,5.004461729659917,0.10962671479272576,9.73517657997007
512,2016-12-22 17:00:00,4.823986363063397,0.019032222793098345,9.389058134448629
513,2016-12-22 18:00:00,4.428286052311228,-0.26634679964675634,9.15555385705145
514,2016-12-22 19:00:00,4.214988764402368,-0.32848102317035904,8.967381139221072
515,2016-12-22 20:00:00,4.3379302059244464,-0.4812688953311627,9.084303914637257
516,2016-12-22 21:00:00,4.648095863568162,-0.2892202539497518,9.448758790297841
517,2016-12-22 22:00:00,4.908718349518391,-0.0028039013184846095,9.718527263112057
518,2016-12-22 23:00:00,5.024377342033973,0.023881627710978775,9.898780031567435
519,2016-12-23 01:00:00,5.015167414899928,0.1853930532160881,9.975098788986289
520,2016-12-23 07:00:00,2.6684827213463227,-2.1943669147223135,7.462675442247903
521,2016-12-23 11:00:00,3.4826416910788933,-1.2157499282664037,8.507792410723141
522,2016-12-23 12:00:00,3.173650260040786,-1.852302514808327,7.92288549133075
523,2016-12-23 15:00:00,4.786368420533117,0.031949270053623455,9.260819266344146
524,2016-12-23 16:00:00,5.07219985310048,0.039890908538542234,9.689715378588561
525,2016-12-23 17:00:00,4.842576998223977,-0.027023668617347552,9.970445557571535
526,2016-12-23 18:00:00,4.4063334264498035,-0.552101177464801,9.332104986307646
527,2016-12-23 19:00:00,4.159651057787882,-0.7781881889922715,9.290938300683667
528,2016-12-23 20:00:00,4.255256243950595,-0.8159224619711901,9.493853588734646
529,2016-12-23 21:00:00,4.5436093145055,-0.41741487250930875,9.298708543643949
530,2016-12-23 22:00:00,4.7874294413466405,-0.357055503246298,9.789101959534248
531,2016-12-24 11:00:00,3.1112887372692035,-1.7668727925802763,7.902793353063428
532,2016-12-24 12:00:00,2.775472297730513,-2.3118306428953277,8.000493061939109
533,2016-12-24 13:00:00,2.9615493264900463,-2.0867482899459175,7.7169700754617665
534,2016-12-24 14:00:00,3.6270062438901016,-1.3693538667050325,8.908702199089392
535,2016-12-24 15:00:00,4.32547127859762,-0.7404857941606542,9.225405421636829
536,2016-12-24 16:00:00,4.603601977812548,-0.249149878889489,9.540466542534945
537,2016-12-24 17:00:00,4.37543935853667,-0.15479709564549876,9.373764463618835
538,2016-12-24 18:00:00,3.9492074561257287,-1.1970534115900942,9.085264762158815
539,2016-12-24 19:00:00,3.719830972355987,-1.1130530127356064,8.592302780481374
540,2016-12-24 20:00:00,3.8391283356016155,-1.3709547819080494,8.502836071198653
541,2016-12-24 21:00:00,4.157189199206593,-0.7511819359935992,8.797137176948862
542,2016-12-24 22:00:00,4.436273217025095,-0.28737604762248764,9.06382953060257
543,2016-12-24 23:00:00,4.578654791102335,-0.6247656470343353,9.57085070819198
544,2016-12-25 00:00:00,4.636238805150894,-0.5442434809979594,9.435793237689884
545,2016-12-25 08:00:00,3.0445604038725924,-1.8227802807232545,7.63000316016875
546,2016-12-25 11:00:00,2.9756342874312622,-2.199061602303445,7.98992515687859
547,2016-12-25 12:00:00,2.6017309256398864,-2.1499594052142457,7.508007366524788
548,2016-12-25 13:00:00,2.742311490421602,-2.2214945411210887,7.864701994417772
549,2016-12-25 16:00:00,4.23070142932263,-0.5647865164358608,9.322010961484011
550,2016-12-25 17:00:00,3.9568775960152593,-0.7825270022457056,8.505315899574839
551,2016-12-25 18:00:00,3.491135354386589,-1.5895956615531837,8.541672134229527
552,2016-12-25 19:00:00,3.2293767270196763,-1.5887179456209244,8.290143721941536
553,2016-12-25 20:00:00,3.3248850501414835,-1.8841161179201185,8.080009095654326
554,2016-12-25 21:00:00,3.6298005762986794,-1.012850133755989,8.21718305374463
555,2016-12-25 22:00:00,3.908297600719222,-0.6232589793362918,9.019911161210501
556,2016-12-26 00:00:00,4.147951151918131,-0.6000985750909652,8.923437143599296
557,2016-12-26 12:00:00,3.039908473870657,-2.249246166762483,7.771311034374717
558,2016-12-26 14:00:00,3.920257673980178,-1.1777985661394814,8.590349001438055
559,2016-12-26 15:00:00,4.613840849897097,0.26394569308217136,9.53596701246046
560,2016-12-26 16:00:00,4.880588440866269,-0.27799715641941014,9.61688646505013
561,2016-12-26 17:00:00,4.63758999915045,0.0439245350583202,9.428052590443633
562,2016-12-26 18:00:00,4.193953555386455,-0.8187307223582977,9.85805573098028
563,2016-12-26 19:00:00,3.9450545884893504,-1.0803514580071418,8.915768263621787
564,2016-12-26 20:00:00,4.044595351232437,-0.9693691659616784,8.886790354920487
565,2016-12-26 21:00:00,4.346193101962616,-0.835539807284591,9.28503270802372
566,2016-12-26 23:00:00,4.7581935578247325,-0.2966804212490991,9.368976156731593
567,2016-12-27 12:00:00,3.3842547969735053,-1.6503293308480376,8.03164161021838
568,2016-12-27 16:00:00,5.013293383792493,-0.11062530005003487,10.263123154661518
569,2016-12-27 17:00:00,4.711909783106817,-0.5976434520353767,9.546980422153927
570,2016-12-27 18:00:00,4.20918067166517,-0.6770174939299085,8.918997291439668
571,2016-12-27 19:00:00,3.900552502308961,-0.8354140969082196,9.080990564771698
572,2016-12-27 20:00:00,3.940723315657585,-0.9410686413367335,9.07363424121535
573,2016-12-27 21:00:00,4.185350245299241,-1.018083494579864,9.162891664523203
574,2016-12-28 16:00:00,5.093732133321497,0.49221663851446673,10.113646838574486
575,2016-12-28 17:00:00,4.797272537470728,-0.15978991325885245,9.539854123745284
576,2016-12-28 18:00:00,4.28659134785482,-0.48112712593270607,9.15652944104892
577,2016-12-28 19:00:00,3.9555314007687836,-0.903157268899863,9.082994355388097
578,2016-12-28 20:00:00,3.9585499111982365,-1.0761294341117946,9.248813830855893
579,2016-12-28 21:00:00,4.152617684950923,-1.1828467895311952,8.90346962995612
580,2016-12-28 22:00:00,4.308272580877517,-0.8987621663294648,8.912624112119818
581,2016-12-28 23:00:00,4.334429311850923,-0.7780501735904528,9.110590556432202
582,2016-12-29 00:00:00,4.287628405245998,-0.9217506756401985,9.380397077151216
583,2016-12-29 11:00:00,2.9791608196678228,-1.8961751694872069,7.666129397582437
584,2016-12-29 12:00:00,2.7513013197695697,-2.282734191926078,7.467110662647724
585,2016-12-29 16:00:00,4.886865990659296,-0.10458651839712142,9.77795049501004
586,2016-12-29 17:00:00,4.713955664307815,-0.05123063295336401,9.058348922242764
587,2016-12-29 18:00:00,4.330341159093265,-0.21507637716314304,9.159684389598379
588,2016-12-29 19:00:00,4.124879502075263,-0.5354219725745061,9.313775447048936
589,2016-12-29 20:00:00,4.2478499190359855,-0.611091626523945,9.04288739040847
590,2016-12-29 21:00:00,4.55317711010701,-0.2164504483929229,9.820581326259148
591,2016-12-29 22:00:00,4.808963302420804,0.22113380298633445,9.912497953911648
592,2016-12-29 23:00:00,4.921717129630205,-0.12310042097831755,9.73673291643851
593,2016-12-30 11:00:00,3.3706280766384706,-1.5483512005598676,8.298372319691657
594,2016-12-30 12:00:00,3.0692420737016226,-1.7505731469670711,8.094322729195632
595,2016-12-30 16:00:00,4.943746216139958,0.04757057969851218,9.458672830536022
596,2016-12-30 17:00:00,4.725207528067486,-0.324479605384994,9.611812576323604
597,2016-12-30 18:00:00,4.304678758149579,-0.7361062109866392,9.538427436678399
598,2016-12-30 19:00:00,4.069534345151511,-0.9809115645295907,8.794048894792539
599,2016-12-30 20:00:00,4.168907005585957,-0.717488768664463,8.80763604313375
600,2016-12-30 21:00:00,4.456158929109308,-0.45219779155480283,9.419308588355241
601,2016-12-30 22:00:00,4.698841780723976,-0.270132249742601,9.835714067164641
602,2016-12-30 23:00:00,4.802320513189311,-0.10209044052801064,9.619520076934291
603,2016-12-31 02:00:00,4.551381063408023,-0.09880060379008034,9.678988054666549
604,2016-12-31 11:00:00,3.0409458951208177,-2.1430647316025544,8.041486648722708
605,2016-12-31 12:00:00,2.713007590800566,-2.3489939416152192,7.641644817115528
606,2016-12-31 13:00:00,2.896919089340941,-1.8219998952751777,7.811787432590434
607,2016-12-31 18:00:00,3.8845041664129614,-0.8252990440201183,8.860971623501442
608,2016-12-31 19:00:00,3.664870713880284,-1.034319012719855,8.882411126041237
609,2016-12-31 20:00:00,3.785922931405893,-1.0300712508215344,8.600125431587795
610,2016-12-31 21:00:00,4.100678946613676,-0.5763785483387966,8.958992522816406
611,2016-12-31 23:00:00,4.516859742417182,-0.2544584596192078,9.173441932414644
612,2017-01-01 00:00:00,4.5731721721678555,0.08158800007912634,9.942104803396449
613,2017-01-01 12:00:00,2.533988488794284,-2.235703604833062,7.414901667132603
614,2017-01-01 17:00:00,3.8675021640394434,-1.2807207811873753,8.913236769932213
615,2017-01-01 19:00:00,3.1632895645811328,-2.0515451732309096,8.211040392396237
616,2017-01-01 20:00:00,3.2605339942042457,-1.412146240410183,8.193943183802746
617,2017-01-02 10:00:00,3.6454997263229276,-1.4339164079432554,8.41495406386862
618,2017-01-02 11:00:00,3.2609473649147427,-1.9673532824607312,7.904358777949763
619,2017-01-02 12:00:00,2.970980593390619,-1.5368700971469675,8.072830835932384
620,2017-01-02 17:00:00,4.5463431336161095,-0.5041321386810357,9.569195353121588
621,2017-01-02 18:00:00,4.1158226592916645,-1.1008461032861798,9.248152912772818
622,2017-01-02 19:00:00,3.875655922477831,-1.147473893255234,8.6883828980317
623,2017-01-02 20:00:00,3.975971850991553,-1.1474706912528962,8.869511533927053
624,2017-01-02 21:00:00,4.2733120892987895,-0.707796448747189,9.290128056075615
625,2017-01-02 23:00:00,4.678189041560984,-0.4241209282307708,9.425001509931299
626,2017-01-03 12:00:00,3.28806499935899,-1.539930423081209,7.990130761982032
627,2017-01-03 13:00:00,3.44573208867118,-1.6133074236064802,8.55984095758099
628,2017-01-03 17:00:00,4.591856893459973,0.052752799707460746,9.51420056326867
629,2017-01-03 18:00:00,4.1026674394177425,-0.7254338060751971,8.799954150914806
630,2017-01-03 19:00:00,3.8034549043755863,-1.2367511339043822,8.98050331496334
631,2017-01-03 20:00:00,3.8453443880575158,-1.2380585618852116,8.333375024386317
632,2017-01-04 16:00:00,4.9865917450939925,-0.1707286258679164,9.649599365088562
633,2017-01-04 17:00:00,4.700863053662617,-0.02340999611448895,9.605279047337762
634,2017-01-04 18:00:00,4.20531180287568,-0.761972703723354,9.369846903655628
635,2017-01-04 19:00:00,3.8849747614063825,-1.0302406529005297,8.69449631667497
636,2017-01-04 20:00:00,3.8907191376599597,-0.9072295346322047,9.050820066178181
637,2017-01-04 21:00:00,4.082423412565283,-1.0401491054928464,8.57158092004595
638,2017-01-04 22:00:00,4.235465867244236,-0.6777941085237762,9.355623826246422
639,2017-01-05 17:00:00,4.603924705909371,-0.026138848154428327,9.595192507271843
640,2017-01-05 18:00:00,4.232396042726944,-0.5641338178764287,9.292107267764274
641,2017-01-05 19:00:00,4.0347700417165795,-0.9185825178004265,8.906522740225217
642,2017-01-05 20:00:00,4.15776944152011,-0.5678219231085331,9.154368936977406
643,2017-01-06 09:00:00,3.682557215684173,-1.3478871498398073,8.393449760702346
644,2017-01-06 13:00:00,3.171739267096756,-1.9129763385073841,7.720611496941261
645,2017-01-06 16:00:00,4.815292377705058,-0.1135758272969495,10.037209950090649
646,2017-01-06 17:00:00,4.607837877038781,-0.364847390984511,9.49423948038192
647,2017-01-06 18:00:00,4.2030239359724435,-0.5126762021422908,9.290766408990628
648,2017-01-06 19:00:00,3.9794175019462994,-0.36807194593317544,8.902043512013115
649,2017-01-06 20:00:00,4.08255764779371,-1.1110642535277395,9.424192430922794
650,2017-01-06 21:00:00,4.3687084284617015,-0.28199826552143653,9.4711861662798
651,2017-01-06 22:00:00,4.610254009113358,-0.5739634087323751,9.500833550748396
652,2017-01-07 12:00:00,2.650542862684638,-2.145854151998116,7.321605086858875
653,2017-01-07 16:00:00,4.426278235096926,-0.3447106301618307,9.441268190623775
654,2017-01-07 17:00:00,4.217708309458697,-0.7230795706978059,9.408893935502057
655,2017-01-07 18:00:00,3.8198008801676275,-1.374352438306429,8.902089219951964
656,2017-01-07 19:00:00,3.609910461858452,-1.4310944799545,8.39565185558604
657,2017-01-07 20:00:00,3.7327175369827463,-1.2162437886312272,8.46937554496837
658,2017-01-07 21:00:00,4.04416870808067,-1.1540177122893263,9.281434969133576
659,2017-01-07 22:00:00,4.316245031599247,-0.3262334233502268,9.267564387823642
660,2017-01-08 13:00:00,2.59954807302832,-2.748411346967596,7.495473784717285
661,2017-01-08 15:00:00,3.8104862471153997,-0.9728804270080438,8.574738360244712
662,2017-01-08 16:00:00,4.033592669375844,-0.7518491165886274,8.807527556912952
663,2017-01-08 17:00:00,3.778126870955762,-0.7657956949195849,8.53844165357251
664,2017-01-08 18:00:00,3.3398916493757596,-1.3205972198618332,8.577794357110145
665,2017-01-08 19:00:00,3.0972025134701604,-1.9787606770247756,8.585100944148229
666,2017-01-08 20:00:00,3.1961830508880458,-1.6841478586722713,7.946562531699983
667,2017-01-08 21:00:00,3.4948035742142523,-0.9785602873707427,8.373686361636706
668,2017-01-09 11:00:00,3.185490755346314,-2.117772857056257,8.054488961552153
669,2017-01-09 12:00:00,2.902052905525215,-1.8739971204949877,7.952307759365094
670,2017-01-09 13:00:00,3.103508729152142,-1.8389559350548073,8.060932262000781
671,2017-01-09 17:00:00,4.455096552819715,-0.2826762354701603,9.507276960848618
672,2017-01-09 18:00:00,4.037692006121529,-1.0189779828123304,9.096469706298272
673,2017-01-09 19:00:00,3.8062574714908357,-1.2866513964314583,9.199826754158847
674,2017-01-09 20:00:00,3.9073485625546787,-1.0893413959804181,8.968573859005835
675,2017-01-09 21:00:00,4.20043130076051,-0.5656316702831911,9.166176724371011
676,2017-01-09 22:00:00,4.461203756150683,-0.842725563746305,9.082100165043546
677,2017-01-10 01:00:00,4.675941302003553,-0.13117020926143624,9.487344032078214
